,MONTH,DAY,WEEKDAY,HOLIDAY,SEASON_SE_NM,AVRG_TMPRT,DAY_RAINQTY,DAY_MSNF,AVRG_WS,AVRG_HUMIDITY,INDUSTRIAL_CNT,BAR_CNT,SENIOR_CENTER_CNT,RESTAURANT_CNT,BULID_PERMIT_CNT,ACCIDENT_AREA_CNT,ALL_POP,ELDER_POP,GRID_ID
158,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.1026142010045631,0.1026142010045631,0.0,0.0,0.14795734259852936,0.06089077285863698,389526
159,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.06461103610318708,0.0,0.15071240140382894,0.06461103610318708,0.0,0.0,389527
160,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.0,0.06461103610318708,0.0,0.0,0.0,389528
161,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.06461103610318708,0.0,0.0,0.0,0.7318256549903198,0.5531904179070954,389529
162,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.06461103610318708,0.1026142010045631,0.4253570930413111,0.24840898068252093,0.0,0.7840744022135967,0.6106127967845267,389530
163,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.1026142010045631,0.1026142010045631,0.1951844500580887,0.0,0.6721766954774945,0.4997272745979219,389531
164,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.06461103610318708,0.0,0.06461103610318708,0.06461103610318708,0.2380238969076022,0.1394761957643182,389532
165,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.06461103610318708,0.0,0.06461103610318708,0.0,0.18277406489521605,0.1562780235091643,389533
166,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389535
167,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.06461103610318708,0.15071240140382894,0.0,0.1026142010045631,0.3992520552363479,0.3672883674146231,390507
168,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.0,0.0,0.0,0.25880308035100147,0.15038988942816228,390508
169,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.06461103610318708,0.0,0.0,0.2617025008085848,0.09865459703555704,390511
170,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.0,0.0,0.06461103610318708,0.344208644952691,0.35381095527315043,390512
171,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390519
172,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390520
173,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.06461103610318708,0.0,0.06461103610318708,0.0,0.363844651096677,0.2403943491313767,390522
174,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.06461103610318708,0.0,0.0,0.0,0.35686140533675026,0.23306950697150774,390523
175,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.06461103610318708,0.0,0.0,0.0,0.10028118852678483,0.04162570401760417,390524
176,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.12967147750220637,0.1026142010045631,0.0,0.0,0.17691895921335654,0.08933582672564622,390525
177,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.0,0.0,0.0,0.32368748974203126,0.20470222847338304,390526
178,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.06461103610318708,0.06461103610318708,0.0,0.0,0.33981437870636844,0.2132970767340599,390527
179,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.06461103610318708,0.0,0.0,0.0,0.5343808430011329,0.4245666909538539,390528
180,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.06461103610318708,0.0,0.0,0.06461103610318708,0.534643090589353,0.3309359321562765,390529
181,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.0,0.1679389753193677,0.0,0.5079134258907163,0.30310828881948787,390530
182,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.1026142010045631,0.06461103610318708,0.12967147750220637,0.0,0.33917819164901963,0.23319158387254796,390531
183,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.0,0.0,0.1026142010045631,0.31472279485988286,0.21601731920670558,390532
184,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.06461103610318708,0.0,0.0,0.0,0.2134780206079397,0.09545822436823753,390533
185,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.06461103610318708,0.0,0.06461103610318708,0.26785186152781426,0.14405854871727464,390534
186,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.06461103610318708,0.0,0.0,0.0,0.0,390535
187,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.06461103610318708,0.0,0.0,0.0,0.0,0.0,390536
188,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.0,0.0,0.0,0.10869536128452086,0.009339242772715708,390537
189,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.06461103610318708,0.06461103610318708,0.06461103610318708,0.0,0.0,0.0,390538
190,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.0,0.0,0.0,0.02809885120197796,0.0,390540
191,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.0,0.0,0.0,0.2966997407344105,0.2818107885247109,391507
192,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.0,0.0,0.0,0.2966997407344105,0.2818107885247109,391508
193,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.0,0.0,0.0,0.3411889922019119,0.3345490458195721,391509
194,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.0,0.0,0.0,0.48075179484340297,0.4540807017957514,391510
195,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.06461103610318708,0.0,0.0,0.0,0.0,0.0,391511
196,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.0,0.06461103610318708,0.0,0.011546404541690045,0.004430966951102928,391515
197,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.1026142010045631,0.1951844500580887,0.0,0.0,0.0,0.0,391517
198,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.06461103610318708,0.06461103610318708,0.0,0.06461103610318708,0.0,0.0,391518
199,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.26115310137394804,0.0,0.0,0.5283016920891308,0.3738845776410988,391519
200,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.0,0.0,0.0,0.24367613908795221,0.07209328745035766,391520
201,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.06461103610318708,0.06461103610318708,0.0,0.0,0.0,391521
202,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.0,0.06461103610318708,0.0,0.08379912515032843,0.002839975022122637,391522
203,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.1679389753193677,0.0,0.0,0.0,0.0,391523
204,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.06461103610318708,0.0,0.0,0.0,0.0,391524
205,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.0,0.0,0.0,0.47411855037424333,0.3285101602583899,391525
206,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.06461103610318708,0.0,0.0,0.0,0.14103962688634653,0.04383676412528138,391526
207,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.1026142010045631,0.06461103610318708,0.06461103610318708,0.0,0.4414457521444728,0.32734273338789666,391527
208,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.1026142010045631,0.06461103610318708,0.12967147750220637,0.5602197433294409,0.45648213536754356,391528
209,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.0,0.0,0.1026142010045631,0.2462641149842657,0.12413378026332322,391529
210,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391530
211,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391531
212,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.0,0.0,0.0,0.026680720810102577,0.010199856244181375,391533
213,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.0,0.0,0.06461103610318708,0.20004384605856296,0.08205275135869608,391534
214,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.06461103610318708,0.0,0.0,0.0,0.017052418534769846,0.01207916848161161,391535
215,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391536
216,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.06461103610318708,0.06461103610318708,0.0,0.0,0.0,0.0,392508
217,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.0,0.0,0.0,0.48075179484340297,0.4540807017957514,392511
218,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392517
219,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392518
220,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.15071240140382894,0.33891413244142127,0.0,0.0,0.720891809363166,0.5899285586123779,392519
221,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.06461103610318708,0.2549914758779144,0.06461103610318708,0.06461103610318708,0.6089308967401648,0.5292695934280283,392520
222,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.1026142010045631,0.12967147750220637,0.12967147750220637,0.06461103610318708,0.5978095737536278,0.5152058542631379,392521
223,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.06461103610318708,0.22543575848699707,0.1026142010045631,0.1026142010045631,0.5017545927599948,0.4107601801974208,392522
224,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.06461103610318708,0.15071240140382894,0.0,0.06461103610318708,0.5744285115801657,0.5038221031646702,392523
225,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.1026142010045631,0.0,0.0,0.6349359808299458,0.47699877413624525,392524
226,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.06461103610318708,0.1026142010045631,0.0,0.5512920526360787,0.4067489470166723,392525
227,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.06461103610318708,0.06461103610318708,0.0,0.0,0.7060702160283993,0.6095749367633638,392526
228,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.1026142010045631,0.0,0.0,0.738286125892682,0.6404147694589694,392527
229,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.06461103610318708,0.18252835943848866,0.0,0.12967147750220637,0.7483912204806022,0.6225597556614222,392528
230,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.06461103610318708,0.0,0.1026142010045631,0.0,0.7168534249949785,0.5893898042701673,392529
231,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392530
232,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392532
233,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.06461103610318708,0.0,0.0,0.0,0.0,392533
234,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.0,0.1026142010045631,0.06461103610318708,0.1503199637258095,0.07721782217047707,392534
235,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393507
236,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393511
237,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393512
238,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.06461103610318708,0.0,0.0,0.0,0.0,0.0,393519
239,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.0,0.0,0.0,0.5613092815365155,0.3842488811292166,393520
240,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.1026142010045631,0.24134351938912352,0.06461103610318708,0.0,0.6624603295790177,0.5911673586642241,393521
241,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.06461103610318708,0.12967147750220637,0.36042248916327935,0.15071240140382894,0.0,0.7706054533213618,0.7080395011760368,393522
242,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.12967147750220637,0.12967147750220637,0.0,0.6062554206563313,0.5242326208912472,393523
243,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.1951844500580887,0.1679389753193677,0.1026142010045631,0.7805362068653574,0.6436154235058705,393524
244,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.15071240140382894,0.4684530259851275,0.12967147750220637,0.12967147750220637,0.9132915831169857,0.7992179595158828,393525
245,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.06461103610318708,0.1951844500580887,0.473316674925999,0.15071240140382894,0.15071240140382894,0.9331287601266668,0.8404028416970946,393526
246,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.33054027886734244,0.18252835943848866,0.4889574505009541,0.15071240140382894,0.1026142010045631,0.9015211274791208,0.8117787896678264,393527
247,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.15071240140382894,0.18252835943848866,0.15071240140382894,0.1679389753193677,0.811938129456122,0.7099199128448879,393528
248,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.0,0.06461103610318708,0.0,0.6586563361772391,0.5275359360337857,393529
249,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.0,0.0,0.0,0.07274856433399199,0.025989827234863212,393530
250,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.06461103610318708,0.0,0.06461103610318708,0.0,0.10700748852818365,0.03179759262341572,393531
251,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.0,0.0,0.0,0.2647693537022233,0.11486160730434358,393532
252,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.06461103610318708,0.1026142010045631,0.0,0.0,0.0,0.0,393533
253,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.06461103610318708,0.0,0.06461103610318708,0.0,0.1142694223968413,0.06462207039364443,393534
254,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.0,0.06461103610318708,0.1026142010045631,0.3344650730984708,0.22888082974761811,393535
255,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.12967147750220637,0.0,0.0,0.4076848057569548,0.3035563660566698,393536
256,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.06461103610318708,0.12967147750220637,0.0,0.0,0.0,0.0,393537
257,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.06461103610318708,0.0,0.0,0.0,0.09033306278836434,0.056959947617621104,393538
258,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393540
259,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.0,0.06461103610318708,0.0,0.19815815719662275,0.09592892957051743,394519
260,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.06461103610318708,0.1026142010045631,0.1026142010045631,0.0,0.4684232793889046,0.44402786438762126,394520
261,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.1026142010045631,0.1679389753193677,0.06461103610318708,0.0,0.2374616707546069,0.1111438074800492,394521
262,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.06461103610318708,0.06461103610318708,0.0,0.0,0.4076971560074088,0.32718128740326435,394522
263,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.06461103610318708,0.1026142010045631,0.06461103610318708,0.0,0.5678246552080239,0.4524084942355459,394523
264,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.18252835943848866,0.2871588949996906,0.15071240140382894,0.06461103610318708,0.8690141494703157,0.7721966607480525,394524
265,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.18252835943848866,0.441599109815233,0.1951844500580887,0.12967147750220637,0.8728883483123718,0.811466591366881,394525
266,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.18252835943848866,0.1679389753193677,0.43875130385312905,0.1951844500580887,0.18252835943848866,0.937781487345192,0.8531541166306705,394526
267,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.43381348393424174,0.24134351938912352,0.506897840307218,0.18252835943848866,0.1951844500580887,0.9234784635918692,0.8804807640308783,394527
268,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.23371811937186265,0.3849422837931429,0.12967147750220637,0.21637172515914876,0.9039198254287607,0.8566165211000052,394528
269,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.26115310137394804,0.1951844500580887,0.45389617866387916,0.24840898068252093,0.06461103610318708,0.8832263682831218,0.846025424342622,394529
270,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.2916148242929149,0.0,0.12967147750220637,0.24134351938912352,0.06461103610318708,0.06461103610318708,0.7542589476885972,0.670795486318276,394530
271,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.06461103610318708,0.0,0.1026142010045631,0.06461103610318708,0.5225487429930007,0.3681326133219316,394531
272,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.06461103610318708,0.06461103610318708,0.06461103610318708,0.12967147750220637,0.41206121843642707,0.36078944564142273,394532
273,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.06461103610318708,0.06461103610318708,0.12967147750220637,0.4217242769180775,0.39069427074923624,394533
274,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.0,0.0,0.0,0.23253653141114045,0.18150314663091136,394534
275,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.06461103610318708,0.0,0.0,0.0,0.17955371566946082,0.11283105994702673,394535
276,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.1026142010045631,0.0,0.0,0.3802380205557954,0.2714291939013122,394536
277,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394537
278,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.06461103610318708,0.0,0.0,0.0,0.0,0.0,394538
279,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.06461103610318708,0.0,0.0,0.06461103610318708,0.28630873617762476,0.21815656130358452,394539
280,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395519
281,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.06461103610318708,0.1026142010045631,0.0,0.0,0.0,395520
282,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.06461103610318708,0.06461103610318708,0.0,0.0,0.2672468264451374,0.14526511594747432,395521
283,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.06461103610318708,0.0,0.0,0.0,0.18415354088909358,0.029250485247276775,395522
284,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.12967147750220637,0.0,0.0,0.7342033702755644,0.5685626025806475,395523
285,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.21637172515914876,0.4275404619314089,0.12967147750220637,0.06461103610318708,0.930188642329898,0.8452632207565665,395524
286,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.26115310137394804,0.496742680537583,0.06461103610318708,0.24840898068252093,0.9571012610493956,0.9230857807103505,395525
287,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.22543575848699707,0.405882502757734,0.12967147750220637,0.1951844500580887,0.9017443303224273,0.8720779874244617,395526
288,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.3537672791712801,0.22543575848699707,0.5054394556649975,0.2549914758779144,0.20636194947607261,0.932245571503046,0.9351028752912488,395527
289,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.3798057629293172,0.12967147750220637,0.24840898068252093,0.12967147750220637,0.1679389753193677,0.8073340007016274,0.7953777311595759,395528
290,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.06461103610318708,0.06461103610318708,0.12967147750220637,0.12967147750220637,0.7104457254241416,0.6513699314248789,395529
291,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.18252835943848866,0.0,0.15071240140382894,0.27757940447122575,0.15071240140382894,0.1951844500580887,0.812032193916547,0.7494819814026874,395530
292,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.1951844500580887,0.12967147750220637,0.4161026051057638,0.1679389753193677,0.1951844500580887,0.8621494288355752,0.8299408587646974,395531
293,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.06461103610318708,0.12967147750220637,0.06461103610318708,0.1679389753193677,0.6032783855792223,0.5243351305989882,395532
294,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.4677382074362474,0.0,0.1026142010045631,0.0,0.1026142010045631,0.0,0.6414808959893079,0.5226936637404213,395533
295,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.06461103610318708,0.0,0.0,0.0,0.6003772459836221,0.5739743324979413,395534
296,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.06461103610318708,0.0,0.0,0.0,0.012522352410451893,0.00481243536012699,395536
297,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396520
298,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.1026142010045631,0.06461103610318708,0.0,0.0,0.5844549171617132,0.41522334391162424,396522
299,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.1026142010045631,0.32758060094620883,0.1026142010045631,0.12967147750220637,0.8445726522594782,0.708069852947161,396523
300,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.21637172515914876,0.23371811937186265,0.4945802068132889,0.24840898068252093,0.1951844500580887,0.9749308656469672,0.8890396329829683,396524
301,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.1026142010045631,0.22543575848699707,0.39294525185452966,0.12967147750220637,0.20636194947607261,0.8893866521686025,0.8335031634081015,396525
302,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.15071240140382894,0.20636194947607261,0.45389617866387916,0.21637172515914876,0.18252835943848866,0.9149647290233643,0.9049085803063143,396526
303,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.30387004991935224,0.18252835943848866,0.37438402687269684,0.12967147750220637,0.1951844500580887,0.7996332518671934,0.8092026034936618,396527
304,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.06461103610318708,0.0,0.18252835943848866,0.30387004991935224,0.23371811937186265,0.1026142010045631,0.8491719220027061,0.8231477157226094,396528
305,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.12967147750220637,0.1951844500580887,0.06461103610318708,0.06461103610318708,0.7409463469141061,0.6389806970941172,396529
306,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.1026142010045631,0.1026142010045631,0.1026142010045631,0.0,0.787131749976751,0.7302721975182942,396530
307,1,31,6,0.0,4,0.0,0.0,0.0,0.0,0.40034256855762246,0.0,0.0,0.20636194947607261,0.30387004991935224,0.06461103610318708,0.0,0.8427071133335332,0.8020494220348455,396531
